event_id,user_id,hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,risk_score,risk_level
15244,user_255,9,0,road_small,commuting,0.4262393213555422,0.1905554434865817,0.1486259234241709,23.56544986035737,0.6190555443486582,high
15245,user_920,13,0,road_small,shopping,0.23953276106167787,0.8565394876417314,0.3093655741091489,33.15710562835802,0.6356539487641732,high
15246,user_383,23,1,market,studying,0.9447823364517506,0.6775797135917064,0.9496221351594394,12.80484607930399,0.7177579713591706,high
15247,user_870,18,1,road_small,commuting,0.7491758903134446,0.830590044376093,0.2135032080841438,22.63920644052857,0.8830590044376093,high
15248,user_993,23,1,road_small,work,0.027353440497478898,0.5581911010662381,0.13724809240716962,26.049034422929516,1.0,high
15249,user_785,7,0,park,studying,0.9981141652345966,0.5599118219505539,0.43070004280383867,30.950121364772347,0.6059911821950554,high
15250,user_546,7,0,road_main,studying,0.343883365448447,0.05923983243361097,0.49526053184646635,16.217203027897465,0.2559239832433611,low
15251,user_69,3,1,industrial,work,0.3311118386555503,0.8144453648117712,0.1307000604259808,2.615238503019424,1.0,high
15252,user_813,13,0,residential,commuting,0.6063958995016943,0.5001625992151252,0.5699990739026768,37.983492934311286,0.4000162599215125,medium
15253,user_105,9,0,market,work,0.23284893964303954,0.8612173719181189,0.3695422347806886,54.986195487688654,0.6861217371918119,high
15254,user_602,10,0,road_small,work,0.30486490794556176,0.16974986831709837,0.5243795514819497,56.91514576432795,0.46697498683170985,medium
15255,user_481,19,1,road_small,studying,0.739859364059841,0.19802346205588683,0.5562991983553882,46.8012872506921,0.6698023462055887,high
15256,user_442,11,0,road_main,shopping,0.29071374838503383,0.27647261946363144,0.27096734202265405,4.799368411471548,0.5276472619463631,medium
15257,user_562,18,1,road_main,shopping,0.8989226980155878,0.8012143813573932,0.9104290796571891,52.48466029494143,0.4801214381357394,medium
15258,user_641,16,0,park,leisure,0.25561422531027733,0.3612085865219583,0.5718247088617227,50.88152303887965,0.7361208586521959,high
15259,user_133,3,1,industrial,shopping,0.9415699935517194,0.9565865353493178,0.10792513538735227,52.784950529702016,1.0,high
15260,user_445,8,0,industrial,work,0.6913558272034253,0.9267079104432099,0.09133491211724032,21.916702158845712,0.892670791044321,high
15261,user_844,19,1,road_main,shopping,0.09177175185647268,0.9610376434007619,0.9027396586927843,48.57941960935796,0.6461037643400762,high
15262,user_31,5,1,industrial,commuting,0.875247209043913,0.30569159528625944,0.35857735312021355,13.744855481446288,0.880569159528626,high
15263,user_668,14,0,industrial,shopping,0.6903777976650377,0.43010029649672354,0.7676595596182559,29.261133031673758,0.6430100296496724,high
15264,user_916,0,1,market,leisure,0.9424424356719939,0.8409892956367796,0.9630937558132879,15.670473001891555,0.734098929563678,high
15265,user_685,16,0,market,work,0.022512129342315834,0.15679451168761904,0.3544973151765374,47.39550009057428,0.6156794511687619,high
15266,user_187,15,0,road_main,leisure,0.13626467809397746,0.6056450274603773,0.8464308448656085,27.68120247503926,0.4605645027460378,medium
15267,user_554,21,1,industrial,walking_home,0.30619483443031437,0.7162301777772168,0.33790452738970955,2.4481260845371557,1.0,high
15268,user_93,5,1,road_small,shopping,0.18127956169692072,0.763656789827809,0.605767855220207,41.77065760803067,0.826365678982781,high
15269,user_785,13,0,industrial,walking_home,0.42555384172265187,0.6378518884974133,0.21690877706573886,49.22394792470689,0.9637851888497414,high
15270,user_773,21,1,industrial,work,0.506005913580424,0.3051903149146591,0.13213581072354408,35.34730760879007,1.0,high
15271,user_895,4,1,industrial,walking_home,0.06424416455376203,0.13434142836702556,0.7592589982438729,53.42766341073436,1.0,high
15272,user_358,4,1,industrial,commuting,0.13547344382323667,0.7141773972429263,0.8895144377869871,43.25546126951985,1.0,high
15273,user_165,20,1,industrial,studying,0.5092106228990603,0.5207672280961774,0.8256598907850506,57.37730369522213,0.9020767228096178,high
15274,user_831,21,1,road_main,work,0.9503233674024955,0.5904939873231589,0.4291283850696235,17.64105058799246,0.5090493987323159,medium
15275,user_821,19,1,residential,walking_home,0.06652942377772098,0.757084069460451,0.3153565745310909,10.207725962971708,0.9757084069460451,high
15276,user_642,10,0,industrial,walking_home,0.6884874299672733,0.19179814298321973,0.4141232941535111,49.68458051168706,0.7691798142983219,high
15277,user_609,7,0,park,studying,0.077130552818233,0.5783862284845357,0.8203845110735211,12.27331643998207,0.7578386228484536,high
15278,user_502,8,0,park,commuting,0.8660808051959371,0.7096452054194267,0.05687360623694937,28.96942133057989,0.7709645205419428,high
15279,user_144,20,1,industrial,leisure,0.41522981943141046,0.8858316484644002,0.27808693038962184,9.83048857831426,1.0,high
15280,user_448,16,0,road_main,leisure,0.49621937214872114,0.5464689491934788,0.19281423696232602,18.390297523328588,0.45464689491934784,medium
15281,user_178,1,1,road_main,walking_home,0.6444571592612282,0.2579041063607771,0.39258527232243756,18.559577713790876,0.6757904106360777,high
15282,user_990,12,0,road_small,shopping,0.8825306153659919,0.05160011409197607,0.6610221016358093,16.788568135480126,0.4051600114091976,medium
15283,user_239,12,0,park,studying,0.7659233701383603,0.910857364094219,0.39872559807858277,37.825518902325534,0.641085736409422,high
15284,user_477,23,1,park,commuting,0.5274627261599001,0.46868796371610777,0.9300817836980115,24.896350705397612,0.7968687963716108,high
15285,user_496,6,0,market,commuting,0.19459102716994225,0.37576331036380595,0.3646368658470618,17.72894828369668,0.6375763310363806,high
15286,user_102,3,1,road_main,commuting,0.818932950465479,0.8829627484072959,0.0409343785756473,2.0537441158743492,0.6882962748407296,high
15287,user_536,0,1,residential,shopping,0.024697899656363376,0.0708919622145755,0.4768944579169728,48.198478791040074,0.6570891962214576,high
15288,user_965,20,1,road_small,work,0.7856060273107753,0.311916412857284,0.7320895339401556,55.04164208606851,0.6811916412857284,high
15289,user_940,8,0,industrial,leisure,0.43450222036348907,0.0612977347146787,0.7177683691232617,37.89284847720798,0.656129773471468,high
15290,user_381,18,1,road_main,shopping,0.20000435614210788,0.6790353475934555,0.7835029196730358,29.189420032502227,0.6179035347593456,high
15291,user_387,1,1,market,shopping,0.14044529296750152,0.37429260051478697,0.6155607336218979,56.67630368149085,0.7874292600514788,high
15292,user_961,23,1,road_small,leisure,0.7245301759658701,0.16980481468292197,0.7355214165193944,15.328690985779742,0.6669804814682923,high
15293,user_71,18,1,residential,shopping,0.5142744298533676,0.010330555773936045,0.5997449557285812,21.336187309816577,0.5010330555773936,medium
15294,user_718,20,1,road_small,walking_home,0.2736523328494358,0.6410109478083547,0.7536069388817508,19.37900029510228,1.0,high
15295,user_420,3,1,road_main,studying,0.1501459451854703,0.8674566182986198,0.649711877114856,41.094047039142936,0.686745661829862,high
15296,user_98,1,1,park,walking_home,0.2841216756834748,0.548051262496867,0.7042568098147716,9.626800795410322,1.0,high
15297,user_568,14,0,road_small,work,0.32745996970338775,0.7182071633869771,0.5925388049804533,43.23756347158637,0.5218207163386978,medium
15298,user_477,20,1,industrial,studying,0.12279331727892295,0.8474209741912806,0.9577775437865509,45.684955367452915,1.0,high
15299,user_50,6,0,market,work,0.5748115061018642,0.8149267450937809,0.625428158520822,57.55521223965276,0.5314926745093781,medium
15300,user_45,23,1,road_main,commuting,0.9953957823522475,0.5345450544585848,0.9669619010788424,1.7165167466266253,0.5034545054458585,medium
15301,user_168,17,0,market,studying,0.39563430109810704,0.08792687737039562,0.26421692512532924,34.60941654623611,0.6087926877370395,high
15302,user_322,5,1,residential,walking_home,0.10318247992202145,0.38824772755667847,0.6491456001605935,35.270327828072496,0.9388247727556679,high
15303,user_785,4,1,residential,walking_home,0.34925981683350893,0.7597296020304543,0.9563781531636549,53.65942452492327,0.8259729602030454,high
15304,user_817,5,1,market,work,0.3504404021369588,0.22253039188728607,0.13531598337279682,16.22097679319799,0.8222530391887286,high
15305,user_219,16,0,road_small,leisure,0.26092976963188286,0.05607506902870918,0.7799357181865139,47.07110068555159,0.6056075069028709,high
15306,user_996,7,0,market,studying,0.4898728092126605,0.21313671953518132,0.5386274810690505,3.1291371617013213,0.47131367195351814,medium
15307,user_419,22,1,road_small,commuting,0.6789432989191738,0.5273888465770818,0.07548239207022844,22.375138514663334,0.8527388846577082,high
15308,user_938,6,0,residential,commuting,0.8893914868064903,0.6637302366867496,0.4264334146760693,36.09409850252602,0.41637302366867496,medium
15309,user_351,7,0,residential,shopping,0.2502492309912262,0.41346697738450366,0.5402462259144335,6.172113088293797,0.4913466977384503,medium
15310,user_14,2,1,road_main,work,0.39302712653666216,0.799348610036461,0.8238013623924915,17.675020771033306,0.5299348610036461,medium
15311,user_976,21,1,park,leisure,0.9248192731585508,0.9361532719745728,0.4791950724997117,38.77762444045706,0.8436153271974572,high
15312,user_483,7,0,market,walking_home,0.5140489789355825,0.44613964595982525,0.6869842927735961,40.21210148272291,0.5946139645959826,medium
15313,user_849,17,0,market,work,0.3567610275805898,0.19043153667064272,0.31435074895564075,11.194901129247059,0.4690431536670643,medium
15314,user_988,22,1,market,shopping,0.8119696177136064,0.29030732700900697,0.14375218921675859,52.36435053983816,0.7790307327009008,high
15315,user_252,4,1,residential,shopping,0.12327484553099088,0.33633737182332324,0.05754746988697956,53.99376934886418,0.8336337371823324,high
15316,user_116,4,1,road_small,work,0.7870861710840648,0.4312850879360004,0.638515962905042,27.162317938446076,0.6931285087936001,high
15317,user_641,1,1,road_main,walking_home,0.5971441207971009,0.839262966005899,0.15565345452687618,36.179208500662256,0.88392629660059,high
15318,user_950,23,1,road_small,walking_home,0.024852655651483646,0.8454640773291098,0.40994583196564893,9.929669009229736,1.0,high
15319,user_365,5,1,market,leisure,0.8293124105196621,0.8426599513655793,0.7503552715906686,17.227164060665956,0.734265995136558,high
15320,user_129,10,0,road_main,leisure,0.6583805001879252,0.005626757418432882,0.7998117594603205,1.8586739823792664,0.25056267574184327,low
15321,user_748,16,0,residential,studying,0.321203080968805,0.38643590359850344,0.6656228207282523,31.62066150939983,0.3886435903598503,medium
15322,user_952,17,0,industrial,commuting,0.6383864046255566,0.5318515458131997,0.31631197036086456,4.793899092264688,0.70318515458132,high
15323,user_164,5,1,park,leisure,0.031501910731283056,0.5357003299233226,0.056833850741289105,42.7646541895328,1.0,high
15324,user_974,16,0,industrial,commuting,0.2310476628429139,0.09623478597100088,0.40196907143369187,42.2187911627621,0.8096234785971002,high
15325,user_650,8,0,residential,studying,0.21208274556216866,0.6514103667146056,0.9717603514250697,36.681761170772724,0.5651410366714605,medium
15326,user_293,4,1,market,shopping,0.6588044659521313,0.2971509802405392,0.6205716521284225,44.999792626753695,0.629715098024054,high
15327,user_125,23,1,residential,walking_home,0.7385792497619225,0.9921728276625635,0.9783010379940311,19.361296649152152,0.8492172827662563,high
15328,user_57,23,1,road_small,studying,0.38724321178411036,0.8316500070131927,0.7917955555495164,29.018792324598035,0.7331650007013193,high
15329,user_167,23,1,residential,commuting,0.8846723501512458,0.5725436042729475,0.17466541459355367,29.624368893950223,0.7572543604272948,high
15330,user_576,7,0,residential,shopping,0.6044516751142568,0.07700392764913566,0.13619331953691982,15.416174854987169,0.4577003927649136,medium
15331,user_643,22,1,residential,commuting,0.3959092653584668,0.35333846339387986,0.39630219127955923,55.81261039734879,0.585333846339388,medium
15332,user_603,12,0,park,studying,0.05468148766400183,0.3876415669414439,0.8511216830802468,48.18998539859579,0.7387641566941444,high
15333,user_912,9,0,road_main,shopping,0.21090073282978805,0.8424597752383649,0.2663453278749337,59.8929357883721,0.5842459775238364,medium
15334,user_250,11,0,park,walking_home,0.5293892251680026,0.9274226707562967,0.5569041438026563,47.170280036502525,0.7427422670756297,high
15335,user_863,16,0,road_main,walking_home,0.5437690768916009,0.31792535609193884,0.622389591110325,16.358198159588948,0.38179253560919385,medium
15336,user_921,9,0,road_main,studying,0.31740988111412805,0.6278965903933974,0.2872108362372646,22.553210171685567,0.4627896590393398,medium
15337,user_799,8,0,park,walking_home,0.4408679242934359,0.8152539535336308,0.9709670181478978,13.94591034499152,0.7315253953533631,high
15338,user_761,7,0,market,leisure,0.4699078326664696,0.10064667455045861,0.6080450730481326,31.139762641019566,0.4600646674550459,medium
15339,user_467,11,0,road_small,walking_home,0.9654864843413015,0.5255105456049001,0.2814225009593474,32.385848811513235,0.7525510545604901,high
15340,user_521,10,0,industrial,shopping,0.2880557090890158,0.8122815992021536,0.9301296520521832,25.39956131619447,0.8312281599202154,high
15341,user_987,8,0,market,studying,0.8509292092363999,0.7504631249531293,0.5307801152780812,13.552910380092257,0.525046312495313,medium
15342,user_373,11,0,residential,commuting,0.006387201520077879,0.26686281421434155,0.6053772775103756,59.166792111186666,0.5266862814214341,medium
15343,user_433,3,1,road_small,studying,0.0753989690981196,0.2840631012733493,0.8267987309259802,8.731699141148788,0.828406310127335,high
15344,user_208,9,0,road_main,walking_home,0.4530013839553282,0.8275653933113539,0.4595836852523164,33.095501440271235,0.4327565393311354,medium
15345,user_708,17,0,market,work,0.6327565288007385,0.3502036038632831,0.11699336723381826,51.90049720134835,0.6350203603863284,high
15346,user_464,16,0,industrial,studying,0.8668103564044086,0.9294960939845899,0.506408920502774,24.823554155948113,0.742949609398459,high
15347,user_174,13,0,park,shopping,0.5390345150240017,0.824404016268836,0.8534564879585144,8.741120210244048,0.5824404016268836,medium
15348,user_742,12,0,road_small,work,0.20280792443356532,0.6125506048673011,0.7253660092667703,51.65233546521358,0.6612550604867301,high
15349,user_995,14,0,industrial,commuting,0.47557751969743567,0.646854904893625,0.4701374894887079,50.74648723926997,0.7146854904893625,high
15350,user_702,4,1,park,commuting,0.3708341435134166,0.24247398638238882,0.5934812951119403,34.64738110264242,0.7742473986382389,high
